"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"Wed Mar 13 22:29:42 +0000 2024","1768041773576978735","@Pencerah___ @ganjarpranowo Ga ada hubunganya bro... Sudahlah bro... Lo ga sayang ma puasa lo? Provokasi mlulu Ganti aja nama akun lo... Malu2in aj pk nama akun itu.... Lek kadrun aja Lama2 lo.... 😔","0","0","0","0","in","1329611115722985474","1767478692673204493","Alle_ex_Xander","https://twitter.com/Alle_ex_Xander/status/1768041773576978735"
"Wed Mar 13 22:27:52 +0000 2024","1768041315223437680","@momon_garuk44 @ganjarpranowo @aniesbaswedan Bingung sendiri anak proklamator kok begini ya","0","0","0","0","in","2227486004","1767763486447489444","AnisMuha1004","https://twitter.com/AnisMuha1004/status/1768041315223437680"
"Wed Mar 13 22:26:31 +0000 2024","1768040973429604597","@Heraloebss @aniesbaswedan @ganjarpranowo Mungkin gak mudah dipahami kenapa Allah tuntaskan Fir'aun berjaya sampai akhir hayatnya. Yang menang belum tentu mulia, yang kalah belum tentu hina, yang curang pasti celaka. Semoga gak ada yang curang.","0","0","0","0","in","1711051967467081728","1767882386711417326","SimKuringEuy","https://twitter.com/SimKuringEuy/status/1768040973429604597"
"Wed Mar 13 22:25:49 +0000 2024","1768040797533077993","@ganjarpranowo Bukanya sudah Kendor bro...?","0","0","0","0","in","1674621273115348992","1767909117749068112","NurizkyNas97333","https://twitter.com/NurizkyNas97333/status/1768040797533077993"
"Wed Mar 13 22:25:46 +0000 2024","1768040784488792138","@ganjarpranowo Menyalaaaaa 🔥 buat yang MOTO","0","0","0","0","in","1719904624554176512","1767909117749068112","nagoyaalpa","https://twitter.com/nagoyaalpa/status/1768040784488792138"
"Wed Mar 13 22:25:02 +0000 2024","1768040602716045486","@bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Apapun yang di share oleh Kawanan Kacung Buzzer, sama sekali gak percaya!! Karena tugas Buzzer cuman disuruh ngebodohin Rakyat!!! Padahal buzzer.nya sendiri bodoh bodoh wkwkk","0","0","0","1","in","1746956069983928320","1767821315174752467","MassAcongM2R","https://twitter.com/MassAcongM2R/status/1768040602716045486"
"Wed Mar 13 22:24:53 +0000 2024","1768040561490231715","@mas_veel Sebut saja skornya….. 16 dari 100 utk mas @ganjarpranowo 😀😀😀😀","0","0","0","1","in","719200698","1768033677332938925","agent_pin","https://twitter.com/agent_pin/status/1768040561490231715"
"Wed Mar 13 22:22:12 +0000 2024","1768039886433779987","@guszoomadijaya @Heraloebss @aniesbaswedan @ganjarpranowo Iya pula, mantap Jaya","0","0","0","0","in","1970345821","1767882386711417326","HalohoParl","https://twitter.com/HalohoParl/status/1768039886433779987"
"Wed Mar 13 22:21:57 +0000 2024","1768039823338864859","@Jateng_Twit ini pasti yg disalahkan @ganjarpranowo, begitu halnya jakarta banjir sekarang disalahkan @aniesbaswedan . Pj= pajangan gubernur?","0","1","0","0","in","358528862","1767917605040611700","Labiebjeh","https://twitter.com/Labiebjeh/status/1768039823338864859"
"Wed Mar 13 22:20:40 +0000 2024","1768039500301959484","@ganjarpranowo Jiwa ku jiwa jawa, leluhur ku jawa, aku cinta jawa. Tanah jawa. Darah ku darah jawa, lahir batin ku jawa. Jawa punya ku, jawa milik ku. Tumpah darah ku jawa. 💘💘💘https://t.co/qBJIb7p7XL","0","0","0","0","in","1692678606315786240","1768039500301959484","ErianiFati777","https://twitter.com/ErianiFati777/status/1768039500301959484"
"Wed Mar 13 22:19:17 +0000 2024","1768039152468328605","@ganjarpranowo ini pasti Tanggal 24 Pukul 16 Wib tapi koq gelap","0","0","0","0","in","925295869728997377","1767909117749068112","GuesPry","https://twitter.com/GuesPry/status/1768039152468328605"
"Wed Mar 13 22:18:41 +0000 2024","1768039004686221782","@atipsthahir @bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS @BurhanMuhtadi","0","0","0","0","qam","1697417880797839360","1767821315174752467","ruhutbeleng","https://twitter.com/ruhutbeleng/status/1768039004686221782"
"Wed Mar 13 22:18:09 +0000 2024","1768038867037503574","@Pencerah___ @ganjarpranowo Remaja Muslim tapi tukang cebok!!! MENJIJIKAN 😭😭😭","0","0","0","0","in","1757591290924183552","1767478692673204493","Salvatore_exs","https://twitter.com/Salvatore_exs/status/1768038867037503574"
"Wed Mar 13 22:16:48 +0000 2024","1768038527768690926","@__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 1 keluarga yg urat malu udah putus Penghancur demokrasi di negeri ini demi ambisi melanggengkan kuasa... nauzubillah","0","0","0","4","in","1753794474457907200","1767914060421661172","triadisini","https://twitter.com/triadisini/status/1768038527768690926"
"Wed Mar 13 22:16:36 +0000 2024","1768038478997323858","@ganjarpranowo menyala pak","0","0","0","0","in","1339913518812782592","1767909117749068112","outofwhaack","https://twitter.com/outofwhaack/status/1768038478997323858"
"Wed Mar 13 22:16:20 +0000 2024","1768038411611636197","@bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS No koment lg puasa","0","0","0","0","in","1577064196843667456","1767821315174752467","hardiansysh2","https://twitter.com/hardiansysh2/status/1768038411611636197"
"Wed Mar 13 22:15:52 +0000 2024","1768038294175232146","@JusufGibran @bertumbuh51 @aniesbaswedan @prabowo @ganjarpranowo Lah emangnye link apaan seyh yg dimintak wikwikwik","0","0","0","0","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768038294175232146"
"Wed Mar 13 22:15:26 +0000 2024","1768038186276848117","@roosfeary @__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 Amin","0","0","0","0","en","1753794474457907200","1767914060421661172","triadisini","https://twitter.com/triadisini/status/1768038186276848117"
"Wed Mar 13 22:13:12 +0000 2024","1768037624839811376","@Heraloebss @aniesbaswedan @ganjarpranowo Teruslah pura pura bahagia..   Sepanjang sejarah impor beras tertinggi tahun ini, negara agraris tapi impor, sdh impor beraspun masih susah didapat dan hargapun tinggi..   Kalo salah elnino knp singapor, thailand vietnam dsb harga beras masih standar?   02 dilarang komplen.","0","0","1","17","in","1754107716447219712","1767882386711417326","Gama2024Wajib","https://twitter.com/Gama2024Wajib/status/1768037624839811376"
"Wed Mar 13 22:10:24 +0000 2024","1768036918619767075","@H1m4_W4r1 @bertumbuh51 @aniesbaswedan @prabowo @ganjarpranowo Kok jadi kemana mana mbak,kasian sekali anda","0","1","0","0","in","4898789558","1767793537607987263","JusufGibran","https://twitter.com/JusufGibran/status/1768036918619767075"
"Wed Mar 13 22:10:16 +0000 2024","1768036883781878214","@xquitavee @rockygerung @ganjarpranowo @gibran_tweet @bengkeldodo @PartaiSocmed @zy_zy_its_me @AndreasSolusi @MikamiRambo @kurawa Hati² ini akun perusak tatanan negara Indonesia","0","0","0","0","in","1738886831364808704","1767680142472798468","twettrrrr","https://twitter.com/twettrrrr/status/1768036883781878214"
"Wed Mar 13 22:10:10 +0000 2024","1768036858405982655","@Heraloebss @aniesbaswedan @ganjarpranowo Menang tapi tak ada rasa percaya diri,krn menang dgn cara2 curang. Klu bikan karena curang,suara 02 cuma 15%.","0","0","0","0","in","1731791594322366464","1767882386711417326","YaqubZahri77735","https://twitter.com/YaqubZahri77735/status/1768036858405982655"
"Wed Mar 13 22:08:06 +0000 2024","1768036338614546703","@ganjarpranowo Salah kasih gambar payung, maksudnya yg ini 😂😂😂https://t.co/zAULN1TSuT","0","0","0","0","in","1692678606315786240","1768036338614546703","ErianiFati777","https://twitter.com/ErianiFati777/status/1768036338614546703"
"Wed Mar 13 22:07:26 +0000 2024","1768036173019316637","@NizarPemainGT @Heraloebss @aniesbaswedan @ganjarpranowo Tanggung Sendiri...? Enak Aje.. !! Tanggung Dan Rasakan Bersamalaah.. Elu Khan Mau ga mau harus ikut ngerasain dampak keputusan mereka yg sudah boleh mengatas namakan keputusan Negara.. Jadi warga negara yang tidak baik Harus menikmati juga dwoong.. awok awok awokwok.. 🤣🤣🤣","0","0","0","0","in","1678166307110522880","1767882386711417326","guszoomadijaya","https://twitter.com/guszoomadijaya/status/1768036173019316637"
"Wed Mar 13 22:06:54 +0000 2024","1768036037509656607","@ganjarpranowo Berkah Barokah, untuk lebih Baik kedepannya. Adap dan Sopan santun terutama.","0","0","0","0","in","98831818","1767909117749068112","tribudiarto","https://twitter.com/tribudiarto/status/1768036037509656607"
"Wed Mar 13 22:06:53 +0000 2024","1768036033797759167","@momon_garuk44 @ganjarpranowo @aniesbaswedan Angket sudah berjalan, sedangkan pemakzulan presiden dalam tahap proses lobi di DPR.","0","1","0","0","in","1133036921930653696","1767763486447489444","Sambinggo_s","https://twitter.com/Sambinggo_s/status/1768036033797759167"
"Wed Mar 13 22:05:28 +0000 2024","1768035676216590500","@Heraloebss @aniesbaswedan @ganjarpranowo https://t.co/AtRgG2KmX5","0","0","0","0","qme","1730835634288574464","1767882386711417326","sultan411131","https://twitter.com/sultan411131/status/1768035676216590500"
"Wed Mar 13 22:04:00 +0000 2024","1768035306975133863","@ganjarpranowo Yang ngefoto ga ikut sholat kah? Apa non islam?","0","0","0","0","in","1718965008892301312","1767909117749068112","_HakimGaris","https://twitter.com/_HakimGaris/status/1768035306975133863"
"Wed Mar 13 22:03:48 +0000 2024","1768035257004294276","@HalohoParl @Heraloebss @aniesbaswedan @ganjarpranowo Dalam politik menurut politisi Marwah itu Ga Penting... Yg penting Bisa Menang Dan Berkuasa... SELESAI.. 🤣🤣🤣","0","1","0","0","in","1678166307110522880","1767882386711417326","guszoomadijaya","https://twitter.com/guszoomadijaya/status/1768035257004294276"
"Wed Mar 13 22:02:55 +0000 2024","1768035035037532632","@bertumbuh51 @aniesbaswedan @prabowo @ganjarpranowo Yahhhhh udah marah2aje nih bani monas 212 Sekolah kagak, kuliah kagak, REUNIAN mulu aje kerja luh. Ngiahhahahahaahhah","0","0","0","0","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768035035037532632"
"Wed Mar 13 22:02:13 +0000 2024","1768034859719819471","@amienraisbima @Heraloebss @aniesbaswedan @ganjarpranowo Asal jgn Orang Yaman Jadi presiden di Indonistan.. 🤣🤣🤣 bisa Houty cemua nanti...","0","0","0","0","in","1678166307110522880","1767882386711417326","guszoomadijaya","https://twitter.com/guszoomadijaya/status/1768034859719819471"
"Wed Mar 13 22:01:43 +0000 2024","1768034733722927205","@JusufGibran @bertumbuh51 @aniesbaswedan @prabowo @ganjarpranowo Klo Link XNXX biaa ditanyakan ke Wan Uban koalisi 03 Oun Ngiahahahahahahahaa","0","1","0","0","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768034733722927205"
"Wed Mar 13 22:00:46 +0000 2024","1768034494223974421","@ganjarpranowo ☔☔☔https://t.co/9KXoItkEsd","0","0","0","0","qme","1692678606315786240","1768034494223974421","ErianiFati777","https://twitter.com/ErianiFati777/status/1768034494223974421"
"Wed Mar 13 22:00:34 +0000 2024","1768034444689244205","@dona_kamila @aniesbaswedan @prabowo @ganjarpranowo Yes, ikut2 terpengaruh oleh lingkunganya. Klo lingkungannnya bani monas 212 ala ikhwanul muslimin LOKAL PRETTTT yah bakalan ke 01. Ngiahaahhahahaahha","0","1","0","3","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768034444689244205"
"Wed Mar 13 22:00:30 +0000 2024","1768034425349308684","@Heraloebss @aniesbaswedan @ganjarpranowo saya cuma kasihan smaa orang2 bodoh,miskin, mau2nya milih berkali2, diajakin berubah aja sulit. ya udah..","0","4","1","5","in","1592828300","1767882386711417326","amienraisbima","https://twitter.com/amienraisbima/status/1768034425349308684"
"Wed Mar 13 22:00:16 +0000 2024","1768034369619591437","@Irma2rfuah @herryuntitledz @Heraloebss @aniesbaswedan @ganjarpranowo Waaah cocok ini... Semoga ekspektasi ini terjadi tanpa hambatan.. pokoknya asal jangan orang Yaman jadi presiden di Indonistan... 🤣🤣🤣","0","0","0","0","in","1678166307110522880","1767882386711417326","guszoomadijaya","https://twitter.com/guszoomadijaya/status/1768034369619591437"
"Wed Mar 13 21:59:28 +0000 2024","1768034166187458844","@01NowOrNever @aniesbaswedan @prabowo @ganjarpranowo Aye inget sama salah satu konten Ayah Edy Parenting, klo punya anak entuh harus distimulus rasa keingintahuannya, dngn memberikan pentunjuk atau jalan, bukan diberikan jawaban langsung. Kayaknye didikan bokap nyokap lu beda, mangkanye jadi BEGOK kaya gini, segala apa disuapin. 🤣","0","1","0","0","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768034166187458844"
"Wed Mar 13 21:58:25 +0000 2024","1768033904500638080","@AbdulDhoib @Heraloebss @aniesbaswedan @ganjarpranowo Delusional Tingkat Tinggi... 🤣🤣🤣","0","0","0","0","in","1678166307110522880","1767882386711417326","guszoomadijaya","https://twitter.com/guszoomadijaya/status/1768033904500638080"
"Wed Mar 13 21:57:45 +0000 2024","1768033734555468155","@Adnanad75579946 @__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 Apakah mau dijadikan seperti KORUT ?","0","1","0","2","in","1749560794210246656","1767914060421661172","Yanspekaknata","https://twitter.com/Yanspekaknata/status/1768033734555468155"
"Wed Mar 13 21:56:58 +0000 2024","1768033537159299386","@Kingcube12 @NetralID62 @aniesbaswedan @prabowo @ganjarpranowo Nyang nanges entuh mostly gen Z Oum, mana ada mrka fanatik sama partai tertentu, tipe mrk lebih profilnya. Btw paham amat goceng sekali komen"", apa jngn2 gtu yah tarifnya @Dennysiregar7 @DS_yantie &amp  @Miduk17  Ngiahahahhahhahahaha""","0","0","0","0","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768033537159299386"
"Wed Mar 13 21:55:49 +0000 2024","1768033246544363787","@Strongerma77798 @Radyan_Rizky @Heraloebss @aniesbaswedan @ganjarpranowo Penyejuk doang ini.. ibarat es batu sekilo jatoh di gurun panas gersang... 🤣🤣🤣","0","0","0","0","in","1678166307110522880","1767882386711417326","guszoomadijaya","https://twitter.com/guszoomadijaya/status/1768033246544363787"
"Wed Mar 13 21:55:14 +0000 2024","1768033102314832160","@NoviBudi78 @ganjarpranowo Maklumlah capres2an. Bikin konten dg caption kelas anak2   Untung 16%","0","1","0","1","in","1523245126784413696","1768013545470656760","Chavesz08","https://twitter.com/Chavesz08/status/1768033102314832160"
"Wed Mar 13 21:54:23 +0000 2024","1768032889349046509","@Hamdie19 @ganjarpranowo @hendrarprihadi @MbakIta_SMG Sawah besar &amp  sekitarnya 🥹 https://t.co/rxHQDuWil0","1","0","0","1","in","1739034324052353024","1768025358451064930","arifmuhamad80","https://twitter.com/arifmuhamad80/status/1768032889349046509"
"Wed Mar 13 21:54:01 +0000 2024","1768032794503163983","@MasJJBram @Heraloebss @aniesbaswedan @ganjarpranowo Kirimlah link tersebut... Biar kita nasehatin kegoblokkan mereka sudah harus di akhiri.. walopun saya golput... 🤣🤣🤣","0","1","0","0","in","1678166307110522880","1767882386711417326","guszoomadijaya","https://twitter.com/guszoomadijaya/status/1768032794503163983"
"Wed Mar 13 21:53:28 +0000 2024","1768032658507137525","@__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 Ini hanya tentang 1 keluarga yang ingin menguasi 1 Negara Demokrasi dengan jumlah penduduk hampir 300jt jiwa,  secara Turun-Temurun dari Bapak ke anak ke cucu, ke cicit dst... tanpa mengindahkan aturan, hukum, Norma, dan Etika 🤣🤣🤣","0","1","2","9","in","1183221936848961536","1767914060421661172","Adnanad75579946","https://twitter.com/Adnanad75579946/status/1768032658507137525"
"Wed Mar 13 21:53:18 +0000 2024","1768032612927627563","@welkamtudehel @bertumbuh51 @aniesbaswedan @prabowo @ganjarpranowo Kaya bani monas 212 kepanasan ngelilingin monas, ga dapet logistik nasi bungkus pulak yah. Ngiahahahahaaha","0","0","0","0","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768032612927627563"
"Wed Mar 13 21:52:44 +0000 2024","1768032474058424426","@NoviBudi78 @aniesbaswedan @ganjarpranowo Buakakakakkk https://t.co/KeLsrXcG3w","0","0","0","0","in","1743051818396172289","1767458910561308770","uplu_17","https://twitter.com/uplu_17/status/1768032474058424426"
"Wed Mar 13 21:52:24 +0000 2024","1768032390084178067","@Egivick @RudiWah93009623 @NoviBudi78 @aniesbaswedan @ganjarpranowo Buakakakakkkj https://t.co/svcg2y4vle","0","1","0","1","in","1743051818396172289","1767458910561308770","uplu_17","https://twitter.com/uplu_17/status/1768032390084178067"
"Wed Mar 13 21:51:45 +0000 2024","1768032224417644651","@NoviBudi78 @aniesbaswedan @ganjarpranowo Buakakakkk https://t.co/9cLEKzlBu4","0","0","0","0","in","1743051818396172289","1767458910561308770","uplu_17","https://twitter.com/uplu_17/status/1768032224417644651"
"Wed Mar 13 21:51:39 +0000 2024","1768032201269281094","@Elzafi89 @deenarnew @CNNIndonesia @ganjarpranowo @mohmahfudmd Trs ada yg bilang ini curang culasnya kebangetan. Kenyataanya emang org2 ga mau milih 03, bahkan dikandang sendiri 😆","0","0","0","0","in","1369662723886178309","1765894154473595290","Kenko2019","https://twitter.com/Kenko2019/status/1768032201269281094"
"Wed Mar 13 21:51:22 +0000 2024","1768032128716210516","@agresi03 @RudiWah93009623 @NoviBudi78 @aniesbaswedan @ganjarpranowo Buakakakkk https://t.co/zypKx0ihLB","0","0","0","0","in","1743051818396172289","1767458910561308770","uplu_17","https://twitter.com/uplu_17/status/1768032128716210516"
"Wed Mar 13 21:50:29 +0000 2024","1768031904279003597","@brother_djon @KPU_ID @bawaslu_RI @PDemokrat @aniesbaswedan @ganjarpranowo @mohmahfudmd @Yusrilihza_Mhd @SBYudhoyono @AgusYudhoyono @Fahrihamzah @abu_waras @AbdulRachimmks","0","0","1","1","qam","1697417880797839360","1767930385328189859","ruhutbeleng","https://twitter.com/ruhutbeleng/status/1768031904279003597"
"Wed Mar 13 21:50:21 +0000 2024","1768031871164973173","@supri_hart33161 @bertumbuh51 @aniesbaswedan @prabowo @ganjarpranowo Hasil exit poll @indikatorcoid ala @BurhanMuhtadi itu justru Banteng &amp  PKB yg masif dengan serangan FAJAR lho Oum. Otak oum dimana seyh? Ngiahahahahhaahaaaa","0","1","0","0","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768031871164973173"
"Wed Mar 13 21:49:58 +0000 2024","1768031777548108285","@rayaharp @Jackmarpaung99 @NoviBudi78 @aniesbaswedan @ganjarpranowo Passs bro https://t.co/eJBFesq1j3","0","0","0","0","es","1743051818396172289","1767458910561308770","uplu_17","https://twitter.com/uplu_17/status/1768031777548108285"
"Wed Mar 13 21:48:52 +0000 2024","1768031501248246127","@deenarnew @CNNIndonesia @ganjarpranowo @mohmahfudmd Hayoloh ketahuan ?? Buktikan klo 03 suaranya diatas 50%. Lah ini sama 01 aja kalah .","0","0","0","0","in","1369662723886178309","1765894154473595290","Kenko2019","https://twitter.com/Kenko2019/status/1768031501248246127"
"Wed Mar 13 21:48:49 +0000 2024","1768031485226090872","@MamangReborn @NoviBudi78 @aniesbaswedan @ganjarpranowo Buakakaakkkk D kebonnn bro https://t.co/v55vQnXIuc","0","1","0","1","in","1743051818396172289","1767458910561308770","uplu_17","https://twitter.com/uplu_17/status/1768031485226090872"
"Wed Mar 13 21:45:13 +0000 2024","1768030581106114673","@TeddGus @ganjarpranowo @aniesbaswedan Dasar otak Lo otak pki","0","0","0","0","in","1560089841584336897","1766438606326161530","Sukriad05524120","https://twitter.com/Sukriad05524120/status/1768030581106114673"
"Wed Mar 13 21:44:58 +0000 2024","1768030517394636818","@believenalendra @edi750920 @aniesbaswedan @prabowo @ganjarpranowo Kalok di ulang, aye takut malah ga nyentuh 16% tuh Wan Uban Ngiahahahahhahaahaaaa","0","0","0","0","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768030517394636818"
"Wed Mar 13 21:44:55 +0000 2024","1768030503410827306","@FaGtng @ganjarpranowo @mohmahfudmd @basuki_btp https://t.co/R7DLVKokBn","0","0","0","0","qme","17501468","1767716094297637013","hunggul","https://twitter.com/hunggul/status/1768030503410827306"
"Wed Mar 13 21:44:16 +0000 2024","1768030342269862387","@Pencerah___ @ganjarpranowo Bodoh kali in orang, orang g tw ibukota jawa tengah yg disalahin masa pak Ganjar 🤦‍♂️.","0","0","0","0","in","1752015252735307776","1767478692673204493","Abdulahmad2018","https://twitter.com/Abdulahmad2018/status/1768030342269862387"
"Wed Mar 13 21:44:12 +0000 2024","1768030325312290834","@edi750920 @aniesbaswedan @prabowo @ganjarpranowo Ya minimal kagak jualan ayat &amp  mayat lah Oum. Apalagi kalok cuman bermodal omon-omon koson Ngiahahahahhahahaha","0","2","0","1","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768030325312290834"
"Wed Mar 13 21:42:39 +0000 2024","1768029933660766536","@Heraloebss @aniesbaswedan @ganjarpranowo Klu saya mah dijogetin aja ya sembako naik pajak naik dan semua kebutuhan pokok naik, gaji karyawan gak naik gaji pejabat naik BBM akan diganti, klu saya gak nyesel karena tidak memilih 02, alhamdulilah tidak dalam barisan yg salah","0","0","0","0","in","1148195613034467328","1767882386711417326","usernana3850","https://twitter.com/usernana3850/status/1768029933660766536"
"Wed Mar 13 21:41:28 +0000 2024","1768029638310461607","@SandjojoS @Dennysiregar7 @islah_bahrawi @nongandah @yusuf_dumdum @Miduk17 @ganjarpranowo @msoekarnoputri @PDI_Perjuangan 🤣🤣🤣🤣🤣🤣🤣🤭🤭🤭🤭🤭  Faktanya kebikannya, METAL= MENANGIS TOTAL🤣","0","0","1","4","in","1709123175450288128","1768024444218605935","mas_veel","https://twitter.com/mas_veel/status/1768029638310461607"
"Wed Mar 13 21:41:23 +0000 2024","1768029616382578960","evakuasi.. @BPBD_Semarang @BNPB_Indonesia @ganjarpranowo @PUPR_SDA_PENA @KemenPU","0","0","0","0","in","1369573838007062535","1768029616382578960","AikHoki","https://twitter.com/AikHoki/status/1768029616382578960"
"Wed Mar 13 21:40:53 +0000 2024","1768029490058592538","@__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 https://t.co/cwjrKjW5Es","0","0","0","0","qme","17501468","1767914060421661172","hunggul","https://twitter.com/hunggul/status/1768029490058592538"
"Wed Mar 13 21:40:45 +0000 2024","1768029455417835867","@WIldan050406 @aniesbaswedan @prabowo @ganjarpranowo Kamsudnye?","0","0","0","0","in","1379044492464943104","1767793537607987263","H1m4_W4r1","https://twitter.com/H1m4_W4r1/status/1768029455417835867"
"Wed Mar 13 21:39:12 +0000 2024","1768029066949787809","@ZulkifliLubis69 @KPU_ID @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @officialMKRI @DivHumas_Polri Bongkar https://t.co/WGXcTjqip0","0","0","2","7","in","798901988909907968","1767968427262750811","Syarman59","https://twitter.com/Syarman59/status/1768029066949787809"
"Wed Mar 13 21:36:05 +0000 2024","1768028282694631469","@ZulkifliLubis69 @KPU_ID @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @officialMKRI @DivHumas_Polri Klo bener di buka nih sidangnya ambyar KPU .. Siap2 semua komisionernya di penjara juga yg accnya ikut .. Jadi inget ketum PROJO  klo 2024 kalah PENJARA SEMUA","0","0","1","3","in","4143452053","1767968427262750811","khasdani","https://twitter.com/khasdani/status/1768028282694631469"
"Wed Mar 13 21:34:20 +0000 2024","1768027841470628177","@FaGtng @PDI_Perjuangan @ganjarpranowo @mohmahfudmd @KrisyantoOni Si oni TDK punya pendirian,jaman Ahok di kriminalisasi dia bela lalu berpaling ke Anis,kala Jokowi di hina di maki di kritik dia bela tapi melihat demokrasi di acak2 Jokowi dia bela.","0","0","0","0","in","1547402423173464065","1767337030600794436","KunkunTarkun","https://twitter.com/KunkunTarkun/status/1768027841470628177"
"Wed Mar 13 21:32:42 +0000 2024","1768027431645184065","@Heraloebss @aniesbaswedan @ganjarpranowo pesta hampir telah usai, keadaan harga sembako tempat nenek sdh turun nek ?","0","0","0","0","in","1464371134271471618","1767882386711417326","bramhuge","https://twitter.com/bramhuge/status/1768027431645184065"
