"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"Wed Mar 13 21:31:18 +0000 2024","1768027078669336606","@Heraloebss @aniesbaswedan @ganjarpranowo Halo @deddysitorus @chicohakim @Masinton @ekokuntadhi1 @Dennysiregar7  ngamuklah klean. Kalah telak di kandang noh. @KawalPemilu_org juga menyatakan 02 menang telak 😂","0","0","0","0","in","1483446519991013377","1767882386711417326","JhonDoe60200248","https://twitter.com/JhonDoe60200248/status/1768027078669336606"
"Wed Mar 13 21:31:15 +0000 2024","1768027066367443205","@Heraloebss @aniesbaswedan @ganjarpranowo Nikmat Tuhan manalagi yg hendak engkau ingkari.?  Tuhan telah mengestafetkan Pemimpin yg terbaik bagi bangsa n negri tercinta ini. #Bravo02","0","0","0","0","in","344536106","1767882386711417326","Ceha_Anwar","https://twitter.com/Ceha_Anwar/status/1768027066367443205"
"Wed Mar 13 21:26:09 +0000 2024","1768025781022982454","@momon_garuk44 @ganjarpranowo @aniesbaswedan Wajar saja pernyataannya","0","0","0","0","in","1076090067553153024","1767763486447489444","adiw9237","https://twitter.com/adiw9237/status/1768025781022982454"
"Wed Mar 13 21:25:25 +0000 2024","1768025596100313384","@xquitavee @rockygerung @ganjarpranowo @gibran_tweet @bengkeldodo @PartaiSocmed @zy_zy_its_me @AndreasSolusi @MikamiRambo @kurawa Anda ini masih manusia kan ? Tolong jgn ambil alih tugas anjing. . https://t.co/9jtoY4FPAo","0","0","0","0","in","1663683191763525632","1767680142472798468","Presiden_Swasta","https://twitter.com/Presiden_Swasta/status/1768025596100313384"
"Wed Mar 13 21:24:28 +0000 2024","1768025358451064930","Mantan gubernur @ganjarpranowo 10 tahun, Mantan walikota @hendrarprihadi  Walikota @MbakIta_SMG saiki  Ga iso ngantasi banjir 😆  Solusine gur di unggah ke dalane wargane kelep","0","2","6","25","in","354700451","1768025358451064930","Hamdie19","https://twitter.com/Hamdie19/status/1768025358451064930"
"Wed Mar 13 21:22:08 +0000 2024","1768024770598285704","@puanmaharani_ri Mba @puanmaharani_ri  Minta Ulang seluruh kalimantan  Pengutan suara ulang mba @puanmaharani_ri  jadi saksi biar bisa sadar diri hey @ganjarpranowo kami hanya Caleg Kami Dari PDIP, makanya mba @puanmaharani_ri  milih kader jangan menyusahkan, paling suara bontot merasa besar🤣🤣","0","0","0","0","in","1614241964882526208","1767858997871411576","SakaTata7","https://twitter.com/SakaTata7/status/1768024770598285704"
"Wed Mar 13 21:21:47 +0000 2024","1768024682295689454","https://t.co/InR8Q2tQx3   @KPU_ID @DPR_RI @abu_waras @bawaslu_RI @BurhanMuhtadi @jokowi @andre_rosiade @Fahrihamzah @ganjarpranowo @bengkeldodo @cakimiNOW @PDI_Perjuangan @NasDem @DPDRI","0","0","0","0","qme","1587979479942844416","1768024682295689454","YonaSyahrul","https://twitter.com/YonaSyahrul/status/1768024682295689454"
"Wed Mar 13 21:20:50 +0000 2024","1768024444218605935","Selamat pagi.. 💪🇲🇨 @Dennysiregar7 @islah_bahrawi @nongandah @yusuf_dumdum @Miduk17 @ganjarpranowo @msoekarnoputri Pak Jokowi kalau tidak ada @PDI_Perjuangan .. ciaann deh.."" Cek fakta.. 😂 https://t.co/uQ1r71zJsC""","4","10","14","37","in","1139453366080176128","1768024444218605935","SandjojoS","https://twitter.com/SandjojoS/status/1768024444218605935"
"Wed Mar 13 21:19:58 +0000 2024","1768024227628917196","@Gyoucancallme @ganjarpranowo Kok sampe gowo2 warna kulit lho mbak","0","0","0","3","in","329031260","1767909117749068112","subiyantofa_","https://twitter.com/subiyantofa_/status/1768024227628917196"
"Wed Mar 13 21:19:39 +0000 2024","1768024147748421651","@EvosNobru11664 @Alfatih007Mr @bengkeldodo @123Yantobo72274 @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Dodo kl ga goblok kaga buka bengkel, dia ninggalin bengkel demi jd buzzer si wiwi buat nyebokin😂","0","1","0","0","in","1683795121228353539","1767821315174752467","presideninsyaf","https://twitter.com/presideninsyaf/status/1768024147748421651"
"Wed Mar 13 21:19:28 +0000 2024","1768024101145510158","@Maudy_Apain @Pencerah___ @ganjarpranowo Yg bodoh yg ngasih pertanyaan tuh,udah tahu jawabannya ko masih nanya.🤣","0","0","0","1","in","1538827089939353601","1767478692673204493","Jarwo99661180","https://twitter.com/Jarwo99661180/status/1768024101145510158"
"Wed Mar 13 21:16:57 +0000 2024","1768023468740936026","@outdoorjunkie75 ni om @ganjarpranowo om @YusufKalla2  @mohmahfudmd  jangan dibikin mumet yaa🤣😂","0","0","0","1","in","1242860255509266435","1768018427682456012","dedipechu03","https://twitter.com/dedipechu03/status/1768023468740936026"
"Wed Mar 13 21:16:47 +0000 2024","1768023425539518592","Yth pak @ganjarpranowo , pak @aniesbaswedan , gimana proses pengajuan hak angket hasil pilpres saat ini pak ? Kok terkesan loyooo hanya ramai thok tapi tanpa pergerakan ? 🤭 Ayo semangat pak, seminggu lagi KPU akan mengumumkan hasil rekapitulasi penghitungan suara lho...💪😂🤣🤭 https://t.co/Dcnkh532Dd","0","0","0","0","in","714965442","1768023425539518592","ariefbudiawan7","https://twitter.com/ariefbudiawan7/status/1768023425539518592"
"Wed Mar 13 21:16:47 +0000 2024","1768023423933186346","@ganjarpranowo ibadah kok difoto terus dipublish toh pak?","0","0","0","0","in","61891948","1767909117749068112","adityagusetya","https://twitter.com/adityagusetya/status/1768023423933186346"
"Wed Mar 13 21:16:19 +0000 2024","1768023306807161233","Hasil 10 taon jadi gubernur jawa tengah. Solat tobat dah u sekarang @ganjarpranowo","0","0","0","0","in","1504205389130207235","1768023306807161233","kerrdrogba","https://twitter.com/kerrdrogba/status/1768023306807161233"
"Wed Mar 13 21:16:05 +0000 2024","1768023247571091879","@bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Kecurangan nya dilakukan dari sebelum Pilpres jd KawalPemilu ga kan tahu mrk ga ngurusin MK, PJ Gub, Bansos, Pengerahan APH dll","0","0","0","0","in","735779993419014144","1767821315174752467","rick_firm","https://twitter.com/rick_firm/status/1768023247571091879"
"Wed Mar 13 21:15:52 +0000 2024","1768023196324999672","@Opiniku95098012 @HeryIdris5 @Maruahalsiahaa2 @maximilan_angel @ganjarpranowo Yg panik 03 sama 01..","0","0","0","0","in","1603573356330196993","1767555281050075577","himawan4578","https://twitter.com/himawan4578/status/1768023196324999672"
"Wed Mar 13 21:14:43 +0000 2024","1768022906913914950","@Heraloebss @aniesbaswedan @ganjarpranowo Joget2lah sekarang sampe konser konser, setelah Angket , meweklah bareng samsul , mukidi sekeluarga ..","0","3","1","8","in","1505296064118620161","1767882386711417326","rodi_mufrodi","https://twitter.com/rodi_mufrodi/status/1768022906913914950"
"Wed Mar 13 21:12:23 +0000 2024","1768022316662095949","@Heraloebss @aniesbaswedan @ganjarpranowo Menang curang kok bangga 😄","0","0","0","1","in","2694870128","1767882386711417326","arifgun4","https://twitter.com/arifgun4/status/1768022316662095949"
"Wed Mar 13 21:10:44 +0000 2024","1768021902520713288","@Bintang_Galaxy_ @ganjarpranowo Ketololan Ketololan yg diabadikan, udah jelas pelanggar etik penyelenggara dikira cari2 kesalahan,.. Asumsi NOL BESAR https://t.co/XQwLCHwRwV","0","0","0","1","in","1442651539","1767723533160022179","Chmnk_1995","https://twitter.com/Chmnk_1995/status/1768021902520713288"
"Wed Mar 13 21:10:20 +0000 2024","1768021800146141652","@TeddGus @ganjarpranowo Supaya engga malu saja kalah ... 🤣 Menurut Kanda Prof @mohmahfudmd di setiap PEMILU sering terjadi yang KALAH menuduh yang MENANG melakukan KECURANGAN ... 🤣","0","0","0","0","in","261119532","1767014461695758440","HAJIWILLY","https://twitter.com/HAJIWILLY/status/1768021800146141652"
"Wed Mar 13 21:09:24 +0000 2024","1768021567148306456","@TeddGus @ganjarpranowo @aniesbaswedan Si taik anjir blm dikasih tulang nih,,makanya msh menggonggong aje. Pleki pleki tedi pleki tedi pleki😛😛😛","0","0","0","0","in","3070883142","1767391092109107404","BoimKropak","https://twitter.com/BoimKropak/status/1768021567148306456"
"Wed Mar 13 21:07:30 +0000 2024","1768021086887883064","@AffanLaturuaAf1 @bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Pki oh pki Mati aja ko sono Bundir aja Ga guna hidup kau didunia ini Lebih berguna anjing dripada elu🤭","0","0","0","0","in","1748612698966003712","1767821315174752467","EvosNobru11664","https://twitter.com/EvosNobru11664/status/1768021086887883064"
"Wed Mar 13 21:07:25 +0000 2024","1768021069548630088","@FaGtng @PDI_Perjuangan @ganjarpranowo @mohmahfudmd @KrisyantoOni Dia kepengen spt makhluk² di @psi_id jilat² bisa jadi wamen atau komisaris","0","0","0","0","in","1749867969788915712","1767337030600794436","totosuhendra273","https://twitter.com/totosuhendra273/status/1768021069548630088"
"Wed Mar 13 21:07:18 +0000 2024","1768021040301834385","@ganjarpranowo Pak, omongke Mbak Itaa. Semarang e lagi nangis iki  :(","0","0","0","0","in","1384675645762904067","1767909117749068112","hpyzzz","https://twitter.com/hpyzzz/status/1768021040301834385"
"Wed Mar 13 21:06:17 +0000 2024","1768020780762411467","@taliwongsooo @bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Ada yg bilang takut🤔","0","0","0","0","in","1748612698966003712","1767821315174752467","EvosNobru11664","https://twitter.com/EvosNobru11664/status/1768020780762411467"
"Wed Mar 13 21:05:25 +0000 2024","1768020562813820981","@atipsthahir @bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Bacott kau PKI 💩","0","2","0","0","in","1748612698966003712","1767821315174752467","EvosNobru11664","https://twitter.com/EvosNobru11664/status/1768020562813820981"
"Wed Mar 13 21:05:12 +0000 2024","1768020509692932363","@NoviBudi78 @aniesbaswedan @ganjarpranowo Ngaku ngaku jadi presiden……… Pengumuman juga blm Sabar …………..ngarep betul………","0","0","0","0","in","254420704","1767458910561308770","sigitgawang","https://twitter.com/sigitgawang/status/1768020509692932363"
"Wed Mar 13 21:03:13 +0000 2024","1768020010658836742","@SOERYAW4DI @sla__met @kpu @KawalPemilu_org @detikcom @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd wah ini satu vrekuensi ma gue kayaknya🤭 BOMAT masalah caleg🤣👏👏","0","0","0","0","in","1615090692619120641","1767768999532880353","tornadoexpres","https://twitter.com/tornadoexpres/status/1768020010658836742"
"Wed Mar 13 20:55:55 +0000 2024","1768018173360832776","@NenkMonica @KawalPemilu_org menyatakan TIDAK ADA INDIKASI KECURANGAN ... Ehh ga dipercaya juga sama wan angin😁😂🤣🤭🫰✌️ rakyat yg memberikan suarax koq ga dipercaya. Segala kapolda, PJ, Kada definitif, Kepala Desa ga akan mampu mengintimidasi rakyat. Gmn @aniesbaswedan @ganjarpranowo","0","0","0","0","in","1483446519991013377","1767658559117136270","JhonDoe60200248","https://twitter.com/JhonDoe60200248/status/1768018173360832776"
"Wed Mar 13 20:54:47 +0000 2024","1768017888768864548","@H1m4_W4r1 @aniesbaswedan @prabowo @ganjarpranowo Anis :5,2 M, prabowo :4,8 M Gqnjar :3,2 M","0","1","0","0","pl","1852978364","1767793537607987263","WIldan050406","https://twitter.com/WIldan050406/status/1768017888768864548"
"Wed Mar 13 20:49:42 +0000 2024","1768016609447477597","@syahirularif @TeddGus @ganjarpranowo @mohmahfudmd @prabowo @gibran_tweet Pengen juga kali dia dapat kue kekuasan 😁🤣 sayangnya 02 didukung banyak  partai yg pasti akan jadi prioritas utama, belum lagi timses2 yg punya massa real seperti Noel,.. jadi bisa jadi dia tdk akan dapat apa-apa. Kan kasian..😁","0","0","0","0","in","259067676","1767458476123730312","ohesyamsuharso","https://twitter.com/ohesyamsuharso/status/1768016609447477597"
"Wed Mar 13 20:49:19 +0000 2024","1768016514521903422","@ganjarpranowo pak banjir paaak semaranggg pieee ki pakkk","0","0","0","0","in","1575654098572955650","1767909117749068112","xxurscrp","https://twitter.com/xxurscrp/status/1768016514521903422"
"Wed Mar 13 20:46:01 +0000 2024","1768015680966939010","@icikiwir_08 @aniesbaswedan @ganjarpranowo @KPK_RI @KejaksaanRI @DivHumas_Polri Pindah dari Indonesia atau pisah dari Jawa gimana?","0","0","0","0","in","232840872","1767329731752706197","eBut_Burn","https://twitter.com/eBut_Burn/status/1768015680966939010"
"Wed Mar 13 20:45:43 +0000 2024","1768015608028037263","@Cokrays @SOERYAW4DI @kpu @KawalPemilu_org @detikcom @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Haha selalu aja bansos, ya pasti karena hati nurani donk, kami disini untuk legislatif coblos yg dikenal walaupun dari PDIP, tapi presiden ya 02 dong","0","1","0","1","in","854039478","1767768999532880353","c_poluan","https://twitter.com/c_poluan/status/1768015608028037263"
"Wed Mar 13 20:45:02 +0000 2024","1768015433045782799","@nasrulsidiq8 @ganjarpranowo Selalu mengingat beliau aja sih Saat banjir selalu ngecek semua rumah pompa🙏","0","0","0","0","in","818854131855069184","1767909117749068112","widayatiningMMh","https://twitter.com/widayatiningMMh/status/1768015433045782799"
"Wed Mar 13 20:40:34 +0000 2024","1768014310130024582","@Heraloebss @aniesbaswedan @ganjarpranowo Yang ngeri sih lihat akun kawalpemilu yah, bnyak orang stress disana, kasian adminnya","0","1","0","1","in","161188035","1767882386711417326","MasJJBram","https://twitter.com/MasJJBram/status/1768014310130024582"
"Wed Mar 13 20:37:32 +0000 2024","1768013545470656760","Shalat itu ibadah bukan postingan, kalau seusia antum shalat taraweh itu sudah nggak boleh kendor, semoga tidak kendor dlm beribadah itu untuk kata² untuk anak² atau orang baru hijrah...tidak semua harus dipublikasikan ke media @ganjarpranowo","0","3","1","12","in","1444206305057538052","1768013545470656760","NoviBudi78","https://twitter.com/NoviBudi78/status/1768013545470656760"
"Wed Mar 13 20:31:09 +0000 2024","1768011942973898911","@ganjarpranowo Peluru habis diri,dah kendor kayak celana lepas kolor","0","0","0","0","in","1748403026921193472","1767909117749068112","gudel175959","https://twitter.com/gudel175959/status/1768011942973898911"
"Wed Mar 13 20:28:38 +0000 2024","1768011307880775833","@Heraloebss @aniesbaswedan @ganjarpranowo Klw 02 kalah ya gk mungkin,percuma dong pak lurah udah turun gunung cawe dan bagi"" bansos..mau di kemanakan harga diri kekuasaan....""","0","0","1","2","in","1728223947718897664","1767882386711417326","purba_sarn85635","https://twitter.com/purba_sarn85635/status/1768011307880775833"
"Wed Mar 13 20:27:35 +0000 2024","1768011042666459259","@ganjarpranowo sosok ibu energik dgn pemikirannya cocok calon gub jawatengah .. 🙏🇮🇩","0","0","0","0","in","793827158519009281","1767480174973706242","tvJKT","https://twitter.com/tvJKT/status/1768011042666459259"
"Wed Mar 13 20:27:27 +0000 2024","1768011008793329792","@ganjarpranowo Keok keok keok ayam bangkok berkata","0","0","0","0","in","1748403026921193472","1767850881553453252","gudel175959","https://twitter.com/gudel175959/status/1768011008793329792"
"Wed Mar 13 20:25:23 +0000 2024","1768010490477949130","@Oleng_YNWA @PraEquilibrium @ganjarpranowo @KPK_RI @ganjarpranowo lebih IT dari IT kayaknya.😅","0","1","0","0","in","1534200395009904640","1767772464971673726","Gr4sssss","https://twitter.com/Gr4sssss/status/1768010490477949130"
"Wed Mar 13 20:25:04 +0000 2024","1768010410245095789","@xquitavee @rockygerung @ganjarpranowo @gibran_tweet @bengkeldodo @PartaiSocmed @zy_zy_its_me @AndreasSolusi @MikamiRambo @kurawa Orang salah gak usah takut, udh salah kata ga mau ngakuin  https://t.co/D6CRotg5rz","0","0","0","0","in","1737864253070282752","1767680142472798468","ParBanNgam","https://twitter.com/ParBanNgam/status/1768010410245095789"
"Wed Mar 13 20:22:51 +0000 2024","1768009853304537403","@Uwongdeso4 @CNNIndonesia @ganjarpranowo","0","0","0","0","qam","1534200395009904640","1767177551745564682","Gr4sssss","https://twitter.com/Gr4sssss/status/1768009853304537403"
"Wed Mar 13 20:19:17 +0000 2024","1768008955270410549","@ganjarpranowo Allahummaghfirlahum warhamhu wa'afihi wa-fu'anhu...","0","0","0","0","in","1320644826","1767850881553453252","ham_grage","https://twitter.com/ham_grage/status/1768008955270410549"
"Wed Mar 13 20:17:52 +0000 2024","1768008599199252836","@MNuub48284 @ganjarpranowo Iyalah dr pada mensng dg kecurangan bgus kalah terhormat di angka 17%, tul gk tulang lunak?","0","3","0","1","in","1489992222682787843","1767909117749068112","AbdulWa70642562","https://twitter.com/AbdulWa70642562/status/1768008599199252836"
"Wed Mar 13 20:13:43 +0000 2024","1768007554872082772","Orang salah tidak perlu takut  Ganjar Pranowo 2024 "" https://t.co/eZjJKTLyVA""","6","16","10","85","in","1737864253070282752","1768007554872082772","ParBanNgam","https://twitter.com/ParBanNgam/status/1768007554872082772"
"Wed Mar 13 20:13:38 +0000 2024","1768007531530780767","@xquitavee @rockygerung @ganjarpranowo @gibran_tweet @bengkeldodo @PartaiSocmed @zy_zy_its_me @AndreasSolusi @MikamiRambo @kurawa @ganjarpranowo lagi...blank boro boro mikirin twit...  mikirin duit bekas kampanye aja puccciiiinnnggggh... yaa kan @gibran_tweet  menyaaalaaaa😁 https://t.co/SLHjPd1Mtv","0","0","1","1","in","1242860255509266435","1767680142472798468","dedipechu03","https://twitter.com/dedipechu03/status/1768007531530780767"
"Wed Mar 13 20:13:37 +0000 2024","1768007528989032950","@pipitmatek @__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 Perpres gundulmu","0","0","0","0","in","1646117454727512064","1767914060421661172","kaciput76","https://twitter.com/kaciput76/status/1768007528989032950"
"Wed Mar 13 20:12:56 +0000 2024","1768007357152592048","@Bintang_Galaxy_ @ganjarpranowo klo terbukti curang di Hak Angket gimana?  ya batal lah hasil nya","0","0","0","0","in","1567503921018712065","1767723533160022179","TrulyTob","https://twitter.com/TrulyTob/status/1768007357152592048"
"Wed Mar 13 20:11:23 +0000 2024","1768006967166206423","@pipitmatek @__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 https://t.co/d3kmQ23ZXQ","0","0","0","0","qme","1646117454727512064","1767914060421661172","kaciput76","https://twitter.com/kaciput76/status/1768006967166206423"
"Wed Mar 13 20:11:17 +0000 2024","1768006943065735468","@Radyan_Rizky @Heraloebss @aniesbaswedan @ganjarpranowo Bahasamu terlalu halus Om,, Udah kebaca 🤣🤣🤣 Pendukung Anies yg sbnarnya gk da yg punya bahasa sperti ini","0","1","0","0","in","1661529456161480705","1767882386711417326","Strongerma77798","https://twitter.com/Strongerma77798/status/1768006943065735468"
"Wed Mar 13 20:09:19 +0000 2024","1768006444962762829","@__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 Memancing mamarika ikut campur jika sudah makin ganggu kepentingannya dgn alasan tidak demokratis lagi karena kultus famili seperti thn 1965 ada kultus individu.","0","0","0","0","in","1877415655","1767914060421661172","jwindria","https://twitter.com/jwindria/status/1768006444962762829"
"Wed Mar 13 20:08:30 +0000 2024","1768006241161543974","@TeddGus @ganjarpranowo @mohmahfudmd anda buzzer mas gk usah bababababa ngeriiiii","0","0","0","0","in","1205810365281398790","1767480012536733883","AchmadBalian","https://twitter.com/AchmadBalian/status/1768006241161543974"
"Wed Mar 13 20:07:52 +0000 2024","1768006082537160940","@Heraloebss @aniesbaswedan @ganjarpranowo Semangat njeng 🤣😂🤭 https://t.co/jFBtOaQZIs","0","0","1","1","in","1605549612928229376","1767882386711417326","BejoBack","https://twitter.com/BejoBack/status/1768006082537160940"
"Wed Mar 13 20:02:21 +0000 2024","1768004694339985677","@kaciput76 @__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 Coba deh Baca baik2 dl, itu perpres, ngerti ngga km apa itu perpres??, bkn UU....","0","2","0","0","in","1749696373807861760","1767914060421661172","pipitmatek","https://twitter.com/pipitmatek/status/1768004694339985677"
"Wed Mar 13 19:53:19 +0000 2024","1768002420192522278","@MurtadhaOne1 Terus cara nya bgm ?..... Yang bener suara 02... Dengan hasil 16% gtu.....😁😅🤪😂 03. Suara hasil 58% bgtu...😁😁😁 Kopler.... 😁😅🤪@ganjarpranowo","0","0","0","0","in","216251836","1766231810135175449","Goeeeeb","https://twitter.com/Goeeeeb/status/1768002420192522278"
"Wed Mar 13 19:47:52 +0000 2024","1768001050546491557","@TeddGus @ganjarpranowo Ente waras ted ?","0","0","0","0","en","1099880902782377984","1767014461695758440","mussodik","https://twitter.com/mussodik/status/1768001050546491557"
"Wed Mar 13 19:43:36 +0000 2024","1767999974028226937","@Royan_02 @JordanMihaf @EL_Mascotte @yosephrosario_ @Ndons_Back @bengkeldodo @are_inismyname @Bank_Joee_ @ganjarpranowo Lagian kayak nya permasalahan nya bukan karna ada kecurangan bro.. tp karna si Abah GK Menang kwkwkwkw... 1 Indonesia pada ribut.. jadi sesuai sama misi visi nya Abah. Perubahan jihahahah yg td nya adem ayem jadi pada ribut","0","0","0","0","in","1699478754899460096","1767705787898659277","alifauzi907","https://twitter.com/alifauzi907/status/1767999974028226937"
"Wed Mar 13 19:42:16 +0000 2024","1767999637766717686","@TeddGus Lalu harus percaya anda ? Rugi dong harus membandingkan anda dg mereka Mohon tanggapannya pd orang ini pak @mohmahfudmd , @ganjarpranowo","0","0","0","1","in","1331138087036993536","1767902407177253137","Agus92177347","https://twitter.com/Agus92177347/status/1767999637766717686"
"Wed Mar 13 19:37:17 +0000 2024","1767998386186367416","@megwati_sukarno  @ganjarpranowo @mohmahfudmd @PDI_Perjuangan @puanmaharani_ri @DPP_PKB @NasDem @PKSejahtera @jokowi  @prabo @gibran_tweet","0","0","0","0","qam","1563324955399692288","1767998386186367416","Asmaragadjyry","https://twitter.com/Asmaragadjyry/status/1767998386186367416"
"Wed Mar 13 19:37:10 +0000 2024","1767998356738158930","@ganjarpranowo Tasih taraweh ten masjid Tegalsari mboten pak?","0","0","0","0","in","1139990397969563648","1767909117749068112","dhonieaz","https://twitter.com/dhonieaz/status/1767998356738158930"
"Wed Mar 13 19:35:40 +0000 2024","1767997978193580336","@__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 Muka deso nya seperti zombie yg haus darah","0","0","0","4","in","1566193907355922432","1767914060421661172","bungalotus25","https://twitter.com/bungalotus25/status/1767997978193580336"
"Wed Mar 13 19:35:23 +0000 2024","1767997906840367550","@__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 Aturannya yg buat kementerian yg menterinya kader PDIP. Yang nyetujuin UU ASN nya dari semua fraksi di DPR termasuk oposisi. Berarti yg bertanggung jawab bkn cuman JKW aja, tp semua partai yg ada di DPR juga.","0","1","0","0","in","1646117454727512064","1767914060421661172","kaciput76","https://twitter.com/kaciput76/status/1767997906840367550"
"Wed Mar 13 19:31:38 +0000 2024","1767996964074082696","@herryuntitledz @Heraloebss @aniesbaswedan @ganjarpranowo Duit rakyat buat kampanye....... Malumu mana","0","0","0","1","in","1562050779888099328","1767882386711417326","GudegLegi","https://twitter.com/GudegLegi/status/1767996964074082696"
"Wed Mar 13 19:29:27 +0000 2024","1767996412435009590","@aldianw @Heraloebss @aniesbaswedan @ganjarpranowo Curang Bung","0","0","0","0","in","1562050779888099328","1767882386711417326","GudegLegi","https://twitter.com/GudegLegi/status/1767996412435009590"
"Wed Mar 13 19:28:19 +0000 2024","1767996127176175774","Untuk Provinsi riau, TIM Yg Ingin Koreksi C 1 Plano Silahkan @aniesbaswedan @cakimiNOW  Perolehan Suara 1.400.093 Suara @prabowo @gibran_tweet  Perolehan Suara 1.931.113 Suara @ganjarpranowo @mohmahfudmd Perolehan Suara 357.298 Suara @PDI_Perjuangan @NasDem @PKSejahtera @DPP_PKB https://t.co/vCXW13masz","1","3","25","35","in","1269807484174123008","1767996127176175774","ZulkifliLubis69","https://twitter.com/ZulkifliLubis69/status/1767996127176175774"
"Wed Mar 13 19:28:09 +0000 2024","1767996086965383517","@TeddGus @ganjarpranowo @mohmahfudmd Kontol","0","0","0","0","in","1549214124969959424","1767480012536733883","PutraBachtiar9","https://twitter.com/PutraBachtiar9/status/1767996086965383517"
