,full_text,tweet_english
0,manusia mabok...,drunken man...
1,jadi backing kawal pemilu sapa yaa... pangkat nya apa.. kalau sekelas orang biasa lewat maaf... setingkat gubernur dn menteri luar biasa tunduk kok... hahaha..,so backing the election guard say hello... what is the rank.. if it's a class of ordinary people through sorry... at the level of the governor and the minister of extraordinary subject... hahaha..
2,sejarah ilmu pengetahuan umum pelajarannya ya?,"the history of general science is the lesson, right?"
3,wow..... rasa kemanusiaannya.,wow..... the sense of humanity.
4,ahha.. ngapain nangis ngamuk-ngamuk.. 02 makin panik menghadapi hak angket...,ahha.. why are you crying andraging.. 02 getting panicky facing the right questionnaire...
5,bukan abang ,not brother
6,yuhuuu kesurupan massal kalah.. kalah dr 01.. wah sungguh nengagumkan kan? hayuk dukung hak angket or hak angkot dpt pastiin dulu klo semua anggota dpr dr pdip sendiri sdh pd tanda tangan eaaaaa???,yuhuuu mass trance lost.. lost from 01.. wow really amazing right? hayuk support the right of the questionnaire or the right of the questionnaire dpt pastiin first klo all members of the dpr dr pdip itself sdh pd signature eaaaaa???
7,"buzzer bang, abis pemilu tetep dapet borongan buat muji2 bayar namanya perempuan rendah bang","buzzer bang, abis election still get wholesale for muji2 pay her name low woman bang"
8,ganjar jangan kamu jual obat rakyat udah percaya sama kamu logowo,ganjar don't you sell folk medicine already believe in you logowo
9,they will not care. sedang bagi-bagi kue kekuasaan sekarang. simpan tenagamu sobat.,they will not care. are handing out power cakes now. save your energy buddy.
10,mohon maaf pemilu udah lewat,sorry the election is over
11,taik lu,taik lu
12,kecurangan tsm dilakukan rezim sedang berkuasa. rezim sedang berkuasa justru jadi pendukung paslon 02.,tsm cheating is done by the regime in power. The regime in power is actually a supporter of paslon 02.
13,"pekok,kalau gak tau nama gubernurnya wajar gonta ganti,kalau gak nama ibukota nya namanya goblog,ngaku junjungannya dah menang pendukungnya kok oleng.","pekok,if you don't know the name of the governor, it's natural not to change it,if not the name of the capital city, it's called goblog, claiming that the lord has won his supporters."
14,usut kecurangan tuntas ngapain reformasi '98 klo kecurangan dibiarkan melenggang gerakan reformasi '98 berumur 26th..lhoo buktikan tidaknya kecurangan dgn hak angket. dpr jangan diam aja,usut cheating done ngain reformasi '98 klo cheating allowed to walk the reform movement'98 aged 26th..lhoo prove whether cheating with questionnaire rights. dpr do not be silent
15,nih...aliran goblok bin tolol...da..curang..nggk ngubah...trus...wani piro..tuh...,here...the stupid flow of stupid bin...da..cheat.. nggk change...trus...wani piro..tuh...
16,lapor balik bila tak membuktikan,report back if it doesn't prove
17,syahwat kliwatan 16% pingin jadi 75%.,clairvoyant orgasms 16% want to be 75%.
18,dukung lapor balik pelapor/kader bila tak membuktikan ,support reporting back to the reporter/cadre if it does not prove
19,innalilahi wa inna ilaihi rajiun turut berdukacita,innalilahi wa inna ilaihi rajiun condolences
20,"gampang tinggal ngaku sbg suruhan kandidat kalah, sama2 dipenjara tho, pemilu tetap lejitimet...qiqiqiqiiq. bukan pak ?","it's easy to stay as a candidate to lose, both incarcerated tho, the election is still lejitimet... qiqiqiqiiq. right sir ?"
21,"genek banget liat orang tolol kaya gitu, dikasusin aja ko !","genek really look like a rich fool, in the dozen or so!"
22,ngga peduli,don't care
23,iyaa. sukanya jogett mkamulu..,iyaa. sukaya jogett mkamulu..
24,silahkan hak angket. aturan pemilu! hak angket diusulkan ganjar pranowo mendapat suara paling kecil (17%) anehnya ngotot mau menang melalui hak angket diatur peraturan pemilu. aneh bin ajaib!!! memalukan!!!,please questionnaire rights. election rules! questionnaire rights proposed by Odd Pranowo get the smallest votes (17%) strangely insistent on winning through questionnaire rights regulated by election rules. weird bin magic!!! embarrassing!!
25,gazz angket,gazz questionnaire
26,iya.. maafkan prof teddy. maafkan atas ketidaktahuan mereka.. maafkan atas ilmu sebanding dg anda.. mohon ajari kasih paham bagaimana uu pemilu itu..,yes.. pardon prof teddy. pardon for their ignorance.. pardon for knowledge comparable to yours.. please teach me to understand how uu the election..
27,tersandera....,hostage....
28,info woyyy jangan baik pas maunya doang.,woyyy info don't be nice when you want to doang.
29,"monggo pak,monggo buk,ada rakyat butuh pertolongan ","monggo sir,monggo buk,there are people who need help"
30,"mengatakan curang kalah (anies baswedan + ganjar pranowo + pemilih/pengikutnya), sisanya mayoritas mengatakan curang. memalukan ganjar pranowo, nilainya paling dedikit mau menerima kenyataan ngotot!!!","saying cheating lost (anies baswedan + odd pranowo + voters/followers), the rest of the majority said cheating. embarrassing odd pranowo, the value is the least willing to accept the reality of insisting!!!"
31,lo ko ga terima klo 02 menang da 4x calon emg klo si a c menang perobahan apa ?? nya nyungsep malah,lo ko ga accept klo 02 win da 4x candidate emg klo si a c win what change?? its nyungsep even
33,suaranya hilang ya....,her voice is gone huh....
34,jangan bicara kecurangan ayo bicara kejujuran jadi sekarang bongkar semua biar jadi jujur,don't talk cheating let's talk honesty so now unpack everything to be honest
35,"pak mau pindah partai tetap aja suaranya sedikit, sikap diri pak , biar instrospeksi diri ","sir, you want to change parties, just keep your voice a little, your attitude, so that you can introspect yourself"
36,"media sendiri, ditulis sendiri, koen lapo komen?? jokowi posting ibadah koen meneng ae.. gak teraweh koen yo meneng ae...asu","own media, written by himself, koen lapo comment?? jokowi post worship koen meneng ae.. not teraweh koen yo meneng ae...asu"
37,tetus kaitannya sama ganjar apa ? ..... contoh kedunguan ..... ayam bwrtkamur ? ... ayam berkokok .... fakta ga nyambung ........,tetus is related to what odd? ..... examples of stupidity ..... chicken bwrtkamur ? ... cock crowing .... facts do not connect ........
38,"amies udah ga laku ya, jualan ayat + mayat ","amies already sold out, yes, selling sentences + corpses"
39,emang kalo gubernurnya bukannganjar otomatis bamyak tau ? ....... wkwkwk ..... logika dipaksakan sekaleeee .......,well if the governor is not an automatic bamyak bamyak know ? ....... wkwkwk ..... logic is forced sekaleeee .......
40,"biarkan orang tua gila, dungu bodoh berkoar sesuka hatinya ","let the old man go crazy, stupid fools boo as he pleases"
41,"modal post gini doang, gaji gede","capital post gini doang, big salary"
42,"innalillahi allaahh stay safe semarang semoga lekas membaik, pak gimana pak","innalillahi allaahh stay safe semarang hope to improve soon, sir how is it sir"
44,semoga bapak ibu mas alam..sehat selalu ..allah lancarkan menjalankan ibadah puasanya y pak...,"i hope Mr. Mrs. Mas Alam is always healthy..Allah will carry out his fasts, sir..."
45,"mergone ora tenanan kerja ngabdi gawe masy, sing digoleki cuma sugih gawe awake dewe. semarang kota langganan banjir, harusnya pengkajian lebih ini, punya mitigasi resiko, pejabate milih turu drpada resiko.","mergone ora work tenant ngabdi gawe masy, sing digoleki only sugih gawe awake dewe. semarang flood subscription city, should this more assessment, have risk mitigation, pejabate muru of risk."
46,hak angket gas keun ,keun gas questionnaire rights
47,"sisa2 formasi orba latent hingga kini, tinggal ditaburi biang terbentuk kembali. sdh meracuni generasi baru dgn mengatakan isih penak jaman mbahmu to""""","the rest of the latent orba formation until now, just sprinkled with reestablished biang. It poisoned the new generation by saying sort penak era mbahmu to"""""
48,"tujuan hak angket sekadar seru-seruan saja, menghibur pendukung kecewa &amp sakit hati jagoannya kalah toh, tdk mempengaruhi hasil pilpres, apapun keputusan dihasilkan. dulu gak terima hasil pilpres, bikin onar jalanan, dipindah ruang ber ac","the purpose of the questionnaire rights is just an exclamation, entertaining disappointed supporters & heartache the champion loses anyway, does not affect the outcome of the presidential election, whatever decision is made. did not receive the results of the presidential election, made street trouble, moved to an air-conditioned room"
49,"mendukung sikap pak , hidup memang dibuat garis pemisah jelas abu2, penghianat.","supporting the attitude of sir , life is indeed made a clear gray dividing line, traitor."
52,"ngefoto bapak ga ikut jamaah? jadi hindu sih, ga semua fotografer muslim","ngefoto sir didn't join the congregation? so hindu anyway, aren't all Muslim photographers"
53,ditunggu info kenaikan pajak terbarunya kakak,waiting for info on the latest tax increase brother
54,sepantasnya 16% sesuai kualitas ,deserved 16% according to quality
55,yes ppn naik 12 % tahun 2025 kata pak arlangga,yes ppn up 12% by 2025 said Pak Arlangga
56,aku gak peduli kemenangan curang 02. jelas pak anies beda kelas 02 pa anies terbaik ri 1. salam perubahan,i don't care about the cheating victory 02. Clearly Pak Anies is different class 02 pa Anies is the best ri 1. greetings change
57,"persoalannya bukan sekedar kalah-menang, cara apa kemenangan didapat! cara gentong babi kah? rebus kodok kah? politik sandera ala mukidi","the question is not just losing-winning, how is victory obtained! how is the pig barrel? boil frogs? Mukidi-style hostage politics"
58,"insya allah mukjijat, anies menang","insha 'Allah miracles, anies win"
59,kawal terus sampe tuntas jangan lengah takut terulang 2019 diumumkan tengah malam,"keep control until it's done, don't forget to be afraid of repeating 2019 announced at midnight"
60,"kirain lokasi food estate, biar tambah afdol.","kirain food estate location, let's add afdol."
61,"lho kira semua orang goblok kayak lho, kecurangan brutal terang2an tak ditutupi. bahkan sekelas jokowi mengatakan tak kecurangan, tak percaya, pendukung 02 goblok","you know I think everyone is stupid like you know, brutal cheating is blatantly not covered up. even jokowi classmates say no cheating, don't believe it, supporters of 02 stupid"
62,congben cong,congben cong
63,selamat pagi warga ganjar pranowo ndes!,good morning people pranowo ndes!
64,ga hubunganya bro... sudahlah bro... lo ga sayang ma puasa lo? provokasi mlulu ganti aja nama akun lo... malu2in aj pk nama akun itu.... lek kadrun aja lama2 lo.... 😔,no connection bro... it's okay bro... you don't love ma fasting lo? mlulu provocation just change your account name... ashamed of aj pk that account name.... lek kadrun aja lama2 lo.... 😔
65,bingung sendiri anak proklamator kok begini,confused about the child of the proclaimer like this
66,"mungkin gak mudah dipahami allah tuntaskan fir'aun berjaya akhir hayatnya. menang bkamum mulia, kalah bkamum hina, curang celaka. semoga gak curang.","maybe it is not easy to understand that God completed the Pharaoh's final success. Win bkamum noble, lose bkamum despicable, cheat wretched. hopefully not cheat."
67,bukanya kendor bro...?,isn't it sagging bro...?
68,menyalaaaaa  buat moto,light upaaaa  for moto
69,"apapun share kawanan kacung buzzer, sama sekali gak percaya!! tugas buzzer cuman disuruh ngebodohin rakyat!!! padahal buzzer.nya sendiri bodoh bodoh wkwkk","whatever share herd of handsome buzzers, I don't believe it at all!! the job of the buzzer is just to be told to fool the people!!! even though the buzzer. itself is stupid stupid wkwkk"
70,sebut skornya….. 16 100 mas ,call the score..... 16 100 mas
71,"iya pula, mantap jaya","yes anyway, good luck"
72,"disalahkan , halnya jakarta banjir sekarang disalahkan . pj= pajangan gubernur?","blamed , the case of Jakarta flooding is now blamed . pj= governor's display?"
73,"jiwa ku jiwa jawa, lkamuhur ku jawa, aku cinta jawa. tanah jawa. darah ku darah jawa, lahir batin ku jawa. jawa punya ku, jawa milik ku. tumpah darah ku jawa. 💘💘💘","my soul is the soul of Java, my ancestry is Java, I love Java. The land of Java. My blood is the blood of Java, my inner birth is Java. Java is mine, Java is mine. My blood is Java. 💘💘💘"
74,tanggal 24 pukul 16 wib  gelap,dated 24 at 16 o'clock in the  dark
76,remaja muslim tukang cebok!!! menjijikan ,muslim teenagers are creepers!!! disgusting
77,1 kkamuarga urat malu udah putus penghancur demokrasi negeri ambisi melanggengkan kuasa... nauzubillah,"1 kyour family is ashamed to have broken up the destroyer of democracy, the country's ambition to perpetuate power... nauzubillah"
78,menyala pak,lit up sir
79,no koment lg puasa,no comment lg fasting
80,lah emangnye link apaan seyh dimintak wikwikwik,is emangnye link what the fuck is asked wikwikwik
81,amin,amen
82,"teruslah pura pura bahagia.. sepanjang sejarah impor beras tertinggi tahun ini, negara agraris impor, sdh impor beraspun susah didapat hargapun tinggi.. kalo salah elnino knp singapor, thailand vietnam harga beras standar? 02 dilarang komplen.","continue to be a happy temple.. throughout the history of the highest rice imports this year, agrarian countries import, even rice imports are difficult to get high prices.. if one of the elnino knp singapor, thailand vietnam standard rice prices? 02 is prohibited from complaining."
83,"kok jadi mana mbak,kasian sekali","why so where's mbak,kasian once"
84,hati² akun perusak tatanan negara indonesia,careful accounts of the destruction of the Indonesian state order
85,"menang tak rasa percaya diri,karena menang dgn cara2 curang. kalau bikan curang,suara 02 cuma 15%.","win not feeling confident,because win by cheating. if you cheat, the 02 vote is only 15%."
86,"salah kasih gambar payung, maksudnya ","wrong umbrella picture, it means"
87,tanggung sendiri...? enak aje.. !! tanggung rasakan bersamalaah.. kamu khan mau ga mau ikut ngerasain dampak keputusan mengatas namakan keputusan negara.. jadi warga negara baik menikmati dwoong.. awok awok awokwok.. ,own responsibility...? just good.. !! feel responsible together.. you don't want to participate in the impact of the decision in the name of the country's decision.. so good citizens enjoy dwoong.. awok awok awokwok..
88,"berkah barokah, lebih baik kedepannya. adap sopan santun terutama.","blessing barokah, it's better in the future. adapt manners especially."
89,"angket berjalan, pemakzulan presiden tahap proses lobi dpr.","questionnaire running, impeachment of the president at the stage of the dpr lobbying process."
91,ngefoto ga ikut sholat kah? apa non islam?,ngefoto did not participate in the prayer? what is non-Islamic?
92,politik politisi marwah ga penting... penting menang berkuasa... selesai.. ,political marwah politicians are not important... important to win power... finished..
93,"yahhhhh udah marah2aje nih bani monas 212 sekolah kagak, kuliah kagak, reunian mulu aje kerja luh. ngiahhahahahaahhah","yahhhhh udah marah2aje nih bani monas 212 sekolah takak, kuliah takak, reunion mulu aje kerja luh. ngiahhahahahaahhah"
94,asal jgn orang yaman jadi presiden indonistan..  houty semua nanti...,as long as you don't become president of indonistan.. houty all later...
95,klo link xnxx biaa ditanyakan wan uban koalisi 03 oun ngiahahahahahahahaa,klo link xnxx biaa asked wan gray hair coalition 03 oun ngiahahahahahahaa
97,"yes, ikut2 terpengaruh lingkunganya. klo lingkungannnya bani monas 212 ala ikhwanul muslimin lokal pretttt yah bakalan 01. ngiahaahhahahaahha","yes, get affected by the environment. if the environment is Bani Monas 212 ala local Muslim brothers pretttt well it will be 01. ngiahaahhahahaahha"
98,"cuma kasihan smaa orang2 bodoh,miskin, mau2nya milih berkali2, diajakin berubah aja sulit. udah..","just pity smaa people are stupid,poor, want to choose many times, be more difficult to change. already.."
99,waaah cocok ini... semoga ekspektasi terjadi hambatan.. pokoknya asal jangan orang yaman jadi presiden indonistan... ,waaah this fits... hopefully there will be obstacles.. just so long as you don't become the president of indonistan...
100,"aye inget sama salah satu konten ayah edy parenting, klo punya anak entuh distimulus rasa keingintahuannya, dngn memberikan pentunjuk jalan, bukan diberikan jawaban langsung. kayaknye didikan bokap nyokap lu beda, mangkanye jadi begok kaya gini, segala apa disuapin. ","aye inget with one of the contents of the father edy parenting, if you have a child you are stimulated by his curiosity, by giving directions, not given a direct answer. kayaknye was educated bokap nyokap lu different, mangkanye became begok kaya gini, everything was bribed."
101,dkamusional tingkat tinggi... ,at a high level of constitutionality...
102,mau dijadikan korut ?,want to be made into a mess?
103,"nyang nanges entuh mostly gen z oum, mana mrka fanatik sama partai tertentu, tipe mrk lebih profilnya. btw paham goceng sekali komen"", apa jngn2 gitu yah tarifnya &amp ngiahahahhahhahahaha""","nyang nanges entuh mostly gen z oum, where mrka fanatics with certain parties, their type is more profile. btw understand goceng once comment"", what is it? well the tariff &amp ngiahahahhahahahaha"""
104,penyejuk doang ini.. ibarat es batu sekilo jatoh gurun panas gersang... ,this doang cooler.. like a kilo of ice cubes in a hot arid desert...
105,makalaumlah capres2an. bikin konten dg caption kelas anak2 untung 16%,makalaumlah capres2an. make content with caption class children profit 16%
