,full_text
0,manusia mabok...
1,jadi backing kawal pemilu sapa yaa... pangkat nya apa.. kalau sekelas orang biasa lewat maaf... setingkat gubernur dn menteri luar biasa tunduk kok... hahaha..
2,sejarah ilmu pengetahuan umum pelajarannya ya?
3,wow..... rasa kemanusiaannya.
4,ahha.. ngapain nangis ngamuk-ngamuk.. 02 makin panik menghadapi hak angket...
5,bukan abang 
6,yuhuuu kesurupan massal kalah.. kalah dr 01.. wah sungguh nengagumkan kan? hayuk dukung hak angket or hak angkot dpt pastiin dulu klo semua anggota dpr dr pdip sendiri sdh pd tanda tangan eaaaaa???
7,"buzzer bang, abis pemilu tetep dapet borongan buat muji2 bayar namanya perempuan rendah bang"
8,ganjar jangan kamu jual obat rakyat udah percaya sama kamu logowo
9,they will not care. sedang bagi-bagi kue kekuasaan sekarang. simpan tenagamu sobat.
10,mohon maaf pemilu udah lewat
11,taik lu
12,kecurangan tsm dilakukan rezim sedang berkuasa. rezim sedang berkuasa justru jadi pendukung paslon 02.
13,"pekok,kalau gak tau nama gubernurnya wajar gonta ganti,kalau gak nama ibukota nya namanya goblog,ngaku junjungannya dah menang pendukungnya kok oleng."
14,usut kecurangan tuntas ngapain reformasi '98 klo kecurangan dibiarkan melenggang gerakan reformasi '98 berumur 26th..lhoo buktikan tidaknya kecurangan dgn hak angket. dpr jangan diam aja
15,nih...aliran goblok bin tolol...da..curang..nggk ngubah...trus...wani piro..tuh...
16,lapor balik bila tak membuktikan
17,syahwat kliwatan 16% pingin jadi 75%.
18,dukung lapor balik pelapor/kader bila tak membuktikan 
19,innalilahi wa inna ilaihi rajiun turut berdukacita
20,"gampang tinggal ngaku sbg suruhan kandidat kalah, sama2 dipenjara tho, pemilu tetap lejitimet...qiqiqiqiiq. bukan pak ?"
21,"genek banget liat orang tolol kaya gitu, dikasusin aja ko !"
22,ngga peduli
23,iyaa. sukanya jogett mkamulu..
24,silahkan hak angket. aturan pemilu! hak angket diusulkan ganjar pranowo mendapat suara paling kecil (17%) anehnya ngotot mau menang melalui hak angket diatur peraturan pemilu. aneh bin ajaib!!! memalukan!!!
25,gazz angket
26,iya.. maafkan prof teddy. maafkan atas ketidaktahuan mereka.. maafkan atas ilmu sebanding dg anda.. mohon ajari kasih paham bagaimana uu pemilu itu..
27,tersandera....
28,info woyyy jangan baik pas maunya doang.
29,"monggo pak,monggo buk,ada rakyat butuh pertolongan "
30,"mengatakan curang kalah (anies baswedan + ganjar pranowo + pemilih/pengikutnya), sisanya mayoritas mengatakan curang. memalukan ganjar pranowo, nilainya paling dedikit mau menerima kenyataan ngotot!!!"
31,lo ko ga terima klo 02 menang da 4x calon emg klo si a c menang perobahan apa ?? nya nyungsep malah
32,
33,suaranya hilang ya....
34,jangan bicara kecurangan ayo bicara kejujuran jadi sekarang bongkar semua biar jadi jujur
35,"pak mau pindah partai tetap aja suaranya sedikit, sikap diri pak , biar instrospeksi diri "
36,"media sendiri, ditulis sendiri, koen lapo komen?? jokowi posting ibadah koen meneng ae.. gak teraweh koen yo meneng ae...asu"
37,tetus kaitannya sama ganjar apa ? ..... contoh kedunguan ..... ayam bwrtkamur ? ... ayam berkokok .... fakta ga nyambung ........
38,"amies udah ga laku ya, jualan ayat + mayat "
39,emang kalo gubernurnya bukannganjar otomatis bamyak tau ? ....... wkwkwk ..... logika dipaksakan sekaleeee .......
40,"biarkan orang tua gila, dungu bodoh berkoar sesuka hatinya "
41,"modal post gini doang, gaji gede"
42,"innalillahi allaahh stay safe semarang semoga lekas membaik, pak gimana pak"
43,
44,semoga bapak ibu mas alam..sehat selalu ..allah lancarkan menjalankan ibadah puasanya y pak...
45,"mergone ora tenanan kerja ngabdi gawe masy, sing digoleki cuma sugih gawe awake dewe. semarang kota langganan banjir, harusnya pengkajian lebih ini, punya mitigasi resiko, pejabate milih turu drpada resiko."
46,hak angket gas keun 
47,"sisa2 formasi orba latent hingga kini, tinggal ditaburi biang terbentuk kembali. sdh meracuni generasi baru dgn mengatakan isih penak jaman mbahmu to"""""
48,"tujuan hak angket sekadar seru-seruan saja, menghibur pendukung kecewa &amp sakit hati jagoannya kalah toh, tdk mempengaruhi hasil pilpres, apapun keputusan dihasilkan. dulu gak terima hasil pilpres, bikin onar jalanan, dipindah ruang ber ac"
49,"mendukung sikap pak , hidup memang dibuat garis pemisah jelas abu2, penghianat."
50,
51,
52,"ngefoto bapak ga ikut jamaah? jadi hindu sih, ga semua fotografer muslim"
53,ditunggu info kenaikan pajak terbarunya kakak
54,sepantasnya 16% sesuai kualitas 
55,yes ppn naik 12 % tahun 2025 kata pak arlangga
56,aku gak peduli kemenangan curang 02. jelas pak anies beda kelas 02 pa anies terbaik ri 1. salam perubahan
57,"persoalannya bukan sekedar kalah-menang, cara apa kemenangan didapat! cara gentong babi kah? rebus kodok kah? politik sandera ala mukidi"
58,"insya allah mukjijat, anies menang"
59,kawal terus sampe tuntas jangan lengah takut terulang 2019 diumumkan tengah malam
60,"kirain lokasi food estate, biar tambah afdol."
61,"lho kira semua orang goblok kayak lho, kecurangan brutal terang2an tak ditutupi. bahkan sekelas jokowi mengatakan tak kecurangan, tak percaya, pendukung 02 goblok"
62,congben cong
63,selamat pagi warga ganjar pranowo ndes!
64,ga hubunganya bro... sudahlah bro... lo ga sayang ma puasa lo? provokasi mlulu ganti aja nama akun lo... malu2in aj pk nama akun itu.... lek kadrun aja lama2 lo.... ğŸ˜”
65,bingung sendiri anak proklamator kok begini
66,"mungkin gak mudah dipahami allah tuntaskan fir'aun berjaya akhir hayatnya. menang bkamum mulia, kalah bkamum hina, curang celaka. semoga gak curang."
67,bukanya kendor bro...?
68,menyalaaaaa  buat moto
69,"apapun share kawanan kacung buzzer, sama sekali gak percaya!! tugas buzzer cuman disuruh ngebodohin rakyat!!! padahal buzzer.nya sendiri bodoh bodoh wkwkk"
70,sebut skornyaâ€¦.. 16 100 mas 
71,"iya pula, mantap jaya"
72,"disalahkan , halnya jakarta banjir sekarang disalahkan . pj= pajangan gubernur?"
73,"jiwa ku jiwa jawa, lkamuhur ku jawa, aku cinta jawa. tanah jawa. darah ku darah jawa, lahir batin ku jawa. jawa punya ku, jawa milik ku. tumpah darah ku jawa. ğŸ’˜ğŸ’˜ğŸ’˜"
74,tanggal 24 pukul 16 wib  gelap
75,
76,remaja muslim tukang cebok!!! menjijikan 
77,1 kkamuarga urat malu udah putus penghancur demokrasi negeri ambisi melanggengkan kuasa... nauzubillah
78,menyala pak
79,no koment lg puasa
80,lah emangnye link apaan seyh dimintak wikwikwik
81,amin
82,"teruslah pura pura bahagia.. sepanjang sejarah impor beras tertinggi tahun ini, negara agraris impor, sdh impor beraspun susah didapat hargapun tinggi.. kalo salah elnino knp singapor, thailand vietnam harga beras standar? 02 dilarang komplen."
83,"kok jadi mana mbak,kasian sekali"
84,hatiÂ² akun perusak tatanan negara indonesia
85,"menang tak rasa percaya diri,karena menang dgn cara2 curang. kalau bikan curang,suara 02 cuma 15%."
86,"salah kasih gambar payung, maksudnya "
87,tanggung sendiri...? enak aje.. !! tanggung rasakan bersamalaah.. kamu khan mau ga mau ikut ngerasain dampak keputusan mengatas namakan keputusan negara.. jadi warga negara baik menikmati dwoong.. awok awok awokwok.. 
88,"berkah barokah, lebih baik kedepannya. adap sopan santun terutama."
89,"angket berjalan, pemakzulan presiden tahap proses lobi dpr."
90,
91,ngefoto ga ikut sholat kah? apa non islam?
92,politik politisi marwah ga penting... penting menang berkuasa... selesai.. 
93,"yahhhhh udah marah2aje nih bani monas 212 sekolah kagak, kuliah kagak, reunian mulu aje kerja luh. ngiahhahahahaahhah"
94,asal jgn orang yaman jadi presiden indonistan..  houty semua nanti...
95,klo link xnxx biaa ditanyakan wan uban koalisi 03 oun ngiahahahahahahahaa
96,
97,"yes, ikut2 terpengaruh lingkunganya. klo lingkungannnya bani monas 212 ala ikhwanul muslimin lokal pretttt yah bakalan 01. ngiahaahhahahaahha"
98,"cuma kasihan smaa orang2 bodoh,miskin, mau2nya milih berkali2, diajakin berubah aja sulit. udah.."
99,waaah cocok ini... semoga ekspektasi terjadi hambatan.. pokoknya asal jangan orang yaman jadi presiden indonistan... 
100,"aye inget sama salah satu konten ayah edy parenting, klo punya anak entuh distimulus rasa keingintahuannya, dngn memberikan pentunjuk jalan, bukan diberikan jawaban langsung. kayaknye didikan bokap nyokap lu beda, mangkanye jadi begok kaya gini, segala apa disuapin. "
101,dkamusional tingkat tinggi... 
102,mau dijadikan korut ?
103,"nyang nanges entuh mostly gen z oum, mana mrka fanatik sama partai tertentu, tipe mrk lebih profilnya. btw paham goceng sekali komen"", apa jngn2 gitu yah tarifnya &amp ngiahahahhahhahahaha"""
104,penyejuk doang ini.. ibarat es batu sekilo jatoh gurun panas gersang... 
105,makalaumlah capres2an. bikin konten dg caption kelas anak2 untung 16%
106,sawah besar &amp sekitarnya ğŸ¥¹
107,kirimlah link tersebut... biar nasehatin kegoblokkan akhiri.. walaupun golput... 
108,"1 kkamuarga menguasi 1 negara demokrasi jumlah penduduk hampir 300jt jiwa, turun-temurun bapak anak cucu, cicit dst... mengindahkan aturan, hukum, norma, etika "
109,"kaya bani monas 212 kepanasan ngelilingin monas, ga dapet logistik nasi bungkus pulak yah. ngiahahahahaaha"
110,buakakakakkk
111,buakakakakkkj
112,buakakakkk
113,"trs bilang curang culasnya kebangetan. kenyataanya emang org2 ga mau milih 03, bahkan dikandang sendiri "
114,buakakakkk
115,
116,hasil exit poll ala justru banteng &amp pkb masif serangan fajar lho oum. otak oum seyh? ngiahahahahhaahaaaa
117,passs bro
118,hayoloh ketahuan ?? buktikan klo 03 suaranya diatas 50%. lah sama 01 aja kalah .
119,buakakaakkkk d kebonnn bro
120,dasar otak lo otak pki
121,"kalok ulang, aye takut malah ga nyentuh 16% tuh wan uban ngiahahahahhahaahaaaa"
122,
123,"bodoh kali in orang, orang g tw ibukota jawa tengah disalahin masa pak ganjar ."
124,minimal kagak jualan ayat &amp mayat lah oum. kalok cuman bermodal omon-omon koson ngiahahahahhahahaha
125,"kalau mah dijogetin aja sembako naik pajak naik semua kebutuhan pokok naik, gaji karyawan gak naik gaji pejabat naik bbm diganti, kalau gak nyesel memilih 02, alhamdulilah barisan salah"
126," faktanya kebikannya, metal= menangis total"
127,evakuasi..
128,
129,maksudnya?
130,bongkar
131,klo bener buka nih sidangnya ambyar kpu .. siap2 semua komisionernya penjara accnya ikut .. jadi inget ketum projo klo 2024 kalah penjara semua
132,"si oni tdk punya pendirian,jaman ahok kriminalisasi bela lalu berpaling ,kala jokowi hina maki kritik bela melihat demokrasi acak2 jokowi bela."
133,"pesta hampir usai, keadaan harga sembako tempat nenek sdh turun nek ?"
134,halo ngamuklah kalian. kalah telak kandang noh. menyatakan 02 menang telak 
135,nikmat tuhan manalagi hendak engkau ingkari.? tuhan mengestafetkan pemimpin terbaik bangsa n negri tercinta ini.
136,wajar pernyataannya
137,manusia kan ? jgn ambil alih tugas . .
138,"mantan gubernur 10 tahun, mantan walikota walikota saiki ga iso ngantasi banjir  solusine gur unggah dalane wargane kelep"
139,"mba minta ulang skamuruh kalimantan pengutan suara ulang mba jadi saksi biar sadar diri hey caleg pdip, makanya mba milih kader jangan menyusahkan, paling suara bontot merasa besar"
140,
141,"selamat pagi.. ğŸ‡²ğŸ‡¨ pak jokowi kalau .. ciaann deh.."" cek fakta.. "
142,kok sampe gowo2 warna kulit lho mbak
143,"dodo kl ga goblok kaga buka bengkel, ninggalin bengkel jd buzzer si wiwi buat nyebokin"
144,"bodoh ngasih pertanyaan tuh,udah tahu jawabannya ko nanya."
145,ni om om jangan dibikin mumet yaa
146,"yth pak , pak , gimana proses pengajuan hak angket hasil pilpres pak ? kok terkesan loyooo ramai pergerakan ?  ayo semangat pak, seminggu kpu mengumumkan hasil rekapitulasi penghitungan suara lho..."
147,ibadah kok difoto terus dipublish pak?
148,hasil 10 tahun jadi gubernur jawa tengah. solat tobat dah u sekarang
149,"kecurangan nya dilakukan sebkamum pilpres jd kawalpemilu ga kan tahu mrk ga ngurusin mk, pj gub, bansos, pengerahan aph"
150,panik 03 sama 01..
151,"joget2lah sekarang sampe konser konser, angket , meweklah bareng samsul , mukidi sekkamuarga .."
152,menang curang kok bangga 
153,"ketololan ketololan diabadikan, udah jelas pelanggar etik penyelenggara dikira cari2 kesalahan,.. asumsi nol besar"
154,engga malu kalah ...  kanda prof pemilu sering terjadi kalah menuduh menang melakukan kecurangan ... 
155,"si taik anjir blm dikasih tulang nih,,makanya msh menggonggong aje. pleki pleki tedi pleki tedi pleki"
156,pki pki mati aja ko sono bundir aja ga hidup kau didunia lebih berguna  dripada kamu
157,kepengen spt makhlukÂ² jilatÂ² jadi wamen komisaris
158,"pak, omongke mbak itaa. semarang e nangis iki "
159,bilang takut
160,bacott kau pki 
161,ngaku ngaku jadi presidenâ€¦â€¦â€¦ pengumuman blm sabar â€¦â€¦â€¦â€¦..ngarep betulâ€¦â€¦â€¦
162,wah satu vrekuensi ma gue kayaknya bomat masalah caleg
163,"menyatakan indikasi kecurangan ... ehh ga dipercaya sama wan anginğŸ«°âœŒï¸ rakyat memberikan suarax  ga dipercaya. segala kapolda, pj, kada definitif, kepala desa ga mampu mengintimidasi rakyat. gmn"
164," :5,2 m,  :4,8 m gqnjar :3,2 m"
165,"pengen kali kue kekuasan  sayangnya 02 didukung banyak partai jadi prioritas utama, bkamum timses2 punya massa real noel,.. jadi jadi tdk apa-apa. kan kasian.."
166,pak banjir paaak semaranggg pieee ki pakkk
167,pindah indonesia pisah jawa gimana?
168,"haha selalu aja bansos, hati nurani donk, disini legislatif coblos dikenal walaupun pdip, presiden 02 dong"
169,selalu mengingat beliau aja sih banjir selalu ngecek semua rumah pompa
170,"ngeri sih lihat akun kawalpemilu yah, bnyak orang stress disana, kasian adminnya"
171,"shalat ibadah bukan postingan, kalau seusia antum shalat taraweh kendor, semoga kendor dlm beribadah kataÂ² anakÂ² orang baru hijrah...tidak semua dipublikasikan media"
172,"pkamuru habis diri,dah kendor kayak celana lepas kolor"
173,"kalau 02 kalah gk mungkin,percuma dong pak lurah udah turun gunung cawe bagi"" bansos..mau kemanakan harga diri kekuasaan...."""
174,sosok ibu energik dgn pemikirannya cocok calon gub jawatengah .. ğŸ‡®ğŸ‡©
175,keok keok keok ayam bangkok berkata
176,lebih it it kayaknya.
177,"orang salah gak usah takut, udah salah kata ga mau ngakuin"
178,
179,allahummaghfirlahum warhamhu wa'afihi wa-fu'anhu...
180,"iyalah dr mensng dg kecurangan bgus kalah terhormat angka 17%, tul gk tulang lunak?"
181,"orang salah perlu takut ganjar pranowo 2024 """
182,lagi...blank boro boro mikirin twit... mikirin duit bekas kampanye aja puccciiiinnnggggh... yaa kan menyaaalaaaa
183,perpres gundulmu
184,klo terbukti curang hak angket gimana? batal lah hasil nya
185,
186,"bahasamu terlalu halus om,, udah kebaca  pendukung anies sbnarnya gk da punya bahasa sperti"
187,memancing mamarika ikut campur makin ganggu kepentingannya dgn alasan demokratis kultus famili thn 1965 kultus individu.
188,buzzer mas gk usah bababababa ngeriiiii
189,semangat njeng 
190,"coba deh baca baik2 dl, perpres, ngerti ngga km apa perpres??, bukan uu...."
191,terus cara nya bgm ?..... bener suara 02... hasil 16% gitu..... 03. suara hasil 58% bgitu... kopler.... 
192,ente waras ted ?
193,lagian kayak nya permasalahan nya bukan karna kecurangan bro.. karna si abah gk menang kwkwkwkw... 1 indonesia ribut.. jadi sesuai sama misi visi nya abah. perubahan jihahahah td nya adem ayem jadi ribut
194,"lalu percaya ? rugi dong membandingkan dg mohon tanggapannya pd orang pak ,"
195,
196,tasih taraweh ten masjid tegalsari mboten pak?
197,muka deso nya zombie haus darah
198,"aturannya buat kementerian menterinya kader pdip. nyetujuin uu asn nya semua fraksi dpr termasuk oposisi. berarti bertanggung jawab bukan cuman jkw aja, semua partai dpr juga."
199,duit rakyat buat kampanye....... malumu mana
200,curang bung
201,"provinsi riau, tim koreksi c 1 plano silahkan perolehan suara 1.400.093 suara perolehan suara 1.931.113 suara perolehan suara 357.298 suara"
202,kontol
